Fiber_Oz,Specimen_ID,Crosshead (mm),Load (N),Flex Stress (MPa),F Strain (mm/mm)
4-Oz,5,3.18185868673027,62.5236015319824,155.06845618051193,0.02545486949384216
4-Oz,5,3.18453880026937,62.5333137512207,155.092544025845,0.025476310402154957
4-Oz,5,3.18745709955692,62.6261520385742,155.32279771471778,0.02549965679645536
4-Oz,5,3.1904352363199,62.6799354553223,155.45618912530335,0.0255234818905592
4-Oz,5,3.193115349859,62.7176513671875,155.5497305733817,0.025544922798872
4-Oz,5,3.19597404450178,62.8095054626465,155.7775433101352,0.02556779235601424
4-Oz,5,3.19889234378934,62.8591575622559,155.90068839845216,0.02559113875031472
4-Oz,5,3.20151308551431,62.9019317626953,156.00677520509745,0.02561210468411448
4-Oz,5,3.20443138480186,63.0089416503906,156.27217671227828,0.02563545107841488
4-Oz,5,3.20734968408942,63.0411758422852,156.3521226247153,0.025658797472715357
4-Oz,5,3.20997042581439,63.0880470275879,156.46837060413668,0.02567976340651512
4-Oz,5,3.2130079343915,63.1940155029297,156.73118924337726,0.025704063475131995
4-Oz,5,3.21580702438951,63.219539642334,156.79449316055062,0.025726456195116078
4-Oz,5,3.21848713792861,63.3070755004883,157.01159598335394,0.025747897103428875
4-Oz,5,3.22158425115049,63.383960723877,157.20228354136162,0.025772674009203918
4-Oz,5,3.22432396933436,63.4123268127441,157.27263594430582,0.025794591754674877
4-Oz,5,3.22700408287346,63.4815673828125,157.44436354864212,0.02581603266298768
4-Oz,5,3.23010119609535,63.5691299438477,157.66153259882861,0.0258408095687628
4-Oz,5,3.23284091427922,63.5851211547852,157.70119334024108,0.02586272731423376
4-Oz,5,3.2355806324631,63.6533966064453,157.8705272977314,0.0258846450597048
4-Oz,5,3.23861814104021,63.7225303649902,158.0419899925352,0.02590894512832168
4-Oz,5,3.24129825457931,63.7502250671387,158.11067724984798,0.02593038603663448
4-Oz,5,3.24409734457731,63.8377380371094,158.32772330632295,0.02595277875661848
4-Oz,5,3.24707548134029,63.9122085571289,158.51242201668873,0.02597660385072232
4-Oz,5,3.24963638558984,63.9371719360352,158.57433515881746,0.025997091084718715
4-Oz,5,3.25249531306326,64.0423202514648,158.8351196712917,0.026019962504506076
4-Oz,5,3.2554732169956,64.0858154296875,158.94299461728053,0.0260437857359648
4-Oz,5,3.25809372588992,64.1174087524414,159.02135107252334,0.02606474980711936
4-Oz,5,3.2609524205327,64.2381210327148,159.3207366882808,0.0260876193642616
4-Oz,5,3.26393055729568,64.2692413330078,159.39791997273758,0.02611144445836544
4-Oz,5,3.26661067083478,64.3163375854492,159.51472615438792,0.02613288536667824
4-Oz,5,3.26964817941189,64.4285430908203,159.7930136181059,0.026157185435295115
4-Oz,5,3.27256647869945,64.449104309082,159.84400870308036,0.0261805318295956
4-Oz,5,3.27524659223855,64.4832000732422,159.92857161022374,0.026201972737908398
4-Oz,5,3.27828410081565,64.5589599609375,160.11646815708707,0.026226272806525196
4-Oz,5,3.28102381899953,64.5433120727539,160.07765891059998,0.026248190551996238
4-Oz,5,3.28370393253863,64.591064453125,160.1960923936632,0.026269631460309036
4-Oz,5,3.28668183647096,64.6540145874023,160.35221871875572,0.026293454691767675
4-Oz,5,3.28948115929961,64.6468887329102,160.3345454685273,0.026315849274396876
4-Oz,5,3.29222087748349,64.7084197998047,160.4871522812617,0.026337767019867918
4-Oz,5,3.2952583860606,64.7578201293945,160.60967293996654,0.0263620670884848
4-Oz,5,3.2979384995997,64.7664566040039,160.63109276786685,0.026383507996797596
4-Oz,5,3.30067821778357,64.8497009277344,160.8375519041032,0.02640542574226856
4-Oz,5,3.3036561217159,64.9002914428711,160.96302441188269,0.026429248973727202
4-Oz,5,3.306336235255,64.9341125488281,161.04690612308556,0.02645068988204
4-Oz,5,3.30919492989779,65.0133285522461,161.243374385531,0.026473559439182316
4-Oz,5,3.31223243847489,65.0664825439453,161.37520472208655,0.02649785950779912
4-Oz,5,3.31491255201399,65.1182174682617,161.50351554628398,0.026519300416111922
4-Oz,5,3.31789045594633,65.2049331665039,161.7185842423212,0.026543123647570638
4-Oz,5,3.32080898806453,65.2484359741211,161.8264781104194,0.02656647190451624
4-Oz,5,3.32342949695885,65.3309020996094,162.0310071914916,0.026587435975670797
4-Oz,5,3.32634779624641,65.4166107177734,162.24357816908085,0.02661078236997128
4-Oz,5,3.32920672371984,65.4521408081055,162.33169843280135,0.026633653789758717
4-Oz,5,3.33182723261416,65.5126113891602,162.48167507232193,0.02665461786091328
4-Oz,5,3.33486474119127,65.5990219116211,162.6959868839809,0.026678917929530165
4-Oz,5,3.33766406401992,65.6187286376953,162.74486269269667,0.026701312512159358
4-Oz,5,3.34034417755902,65.7056198120117,162.96036659725124,0.026722753420472155
4-Oz,5,3.34338168613613,65.8016967773438,163.19865272158685,0.02674705348908904
4-Oz,5,3.34612140432,65.8301544189453,163.2692321898445,0.026768971234559995
4-Oz,5,3.34874191321433,65.9215774536133,163.49597582741396,0.02678993530571464
4-Oz,5,3.35177942179143,65.9940948486328,163.67583047775992,0.026814235374331436
4-Oz,5,3.35451913997531,66.018180847168,163.7355675773016,0.02683615311980248
4-Oz,5,3.35731822997332,66.1060180664063,163.95341782342837,0.02685854583978656
4-Oz,5,3.36035573855042,66.1746215820313,164.12356543162528,0.02688284590840336
4-Oz,5,3.3630954567343,66.2306823730469,164.26260509188222,0.0269047636538744
4-Oz,5,3.36589477956295,66.3305206298828,164.51021981617757,0.0269271582365036
4-Oz,5,3.36893228814006,66.3836517333984,164.64199338640478,0.026951458305120475
4-Oz,5,3.37155279703438,66.4372482299805,164.7749212053088,0.026972422376275042
4-Oz,5,3.37435211986303,66.5320892333984,165.0101419479127,0.026994816958904242
4-Oz,5,3.37738962844014,66.5909194946289,165.15605033390108,0.027019117027521116
4-Oz,5,3.38006974197924,66.6343154907227,165.26367929246703,0.02704055793583392
4-Oz,5,3.38292843662202,66.7271881103516,165.49401813083236,0.02706342749297616
4-Oz,5,3.385906573385,66.7402496337891,165.52641278221506,0.02708725258708
4-Oz,5,3.3885866869241,66.783576965332,165.63387144179566,0.0271086934953928
4-Oz,5,3.39156459085643,66.8782119750977,165.8685812874447,0.02713251672685144
4-Oz,5,3.39436368085444,66.9002075195313,165.92313372899633,0.02715490944683552
4-Oz,5,3.39698442257941,66.9494552612305,166.04527594551217,0.027175875380635282
4-Oz,5,3.40002193115652,67.0395736694336,166.26878390236507,0.02720017544925216
4-Oz,5,3.40282102115452,67.0277252197266,166.23939786638545,0.02722256816923616
4-Oz,5,3.40550113469362,67.0258483886719,166.2347430274601,0.02724400907754896
4-Oz,5,3.4084792714566,67.077262878418,166.36225912306054,0.0272678341716528
4-Oz,5,3.41127836145461,67.0634307861328,166.32795333862302,0.02729022689163688
4-Oz,5,3.41401807963848,67.141487121582,166.52154544043157,0.02731214463710784
4-Oz,5,3.41711519286036,67.2321014404297,166.7462833343991,0.02733692154288288
4-Oz,5,3.41979530639946,67.2338943481445,166.7507300301203,0.02735836245119568
4-Oz,5,3.42253502458334,67.3044586181641,166.9257406204467,0.02738028019666672
4-Oz,5,3.42557253316045,67.354621887207,167.05015349009673,0.027404580265283595
4-Oz,5,3.42825264669955,67.3571929931641,167.05653024098243,0.027426021173596403
4-Oz,5,3.43111134134233,67.4582748413086,167.30722926911855,0.02744889073073864
4-Oz,5,3.43414884991944,67.508430480957,167.43162321665923,0.027473190799355517
4-Oz,5,3.43676959164441,67.5295639038086,167.48403745984277,0.02749415673315528
4-Oz,5,3.43962828628719,67.6162338256836,167.6989926232232,0.027517026290297515
4-Oz,5,3.44254658557475,67.6634368896484,167.81606371440577,0.027540372684598
4-Oz,5,3.44516732729971,67.6927337646484,167.8887246147034,0.027561338618397678
4-Oz,5,3.4480260219425,67.8063049316406,168.1703991360134,0.027584208175539998
4-Oz,5,3.45100392587483,67.8305282592773,168.23047683352507,0.02760803140699864
4-Oz,5,3.4536246675998,67.868034362793,168.32349792359378,0.0276289973407984
4-Oz,5,3.45660257153213,67.9759979248047,168.59126469445613,0.02765282057225704
4-Oz,5,3.45946126617491,68.0083923339844,168.6716079711915,0.02767569012939928
4-Oz,5,3.46208200789988,68.0725555419922,168.83074291168703,0.02769665606319904
4-Oz,5,3.46517888829112,68.1655578613281,169.06140342591294,0.02772143110632896
4-Oz,5,3.46797821111977,68.1781616210938,169.09266275072872,0.027743825688958158
4-Oz,5,3.47065832465887,68.2557373046875,169.28506275964162,0.027765266597270955
4-Oz,5,3.47375543788075,68.36328125,169.55178881448415,0.027790043503045998
4-Oz,5,3.47649515606463,68.3856582641602,169.60728736150844,0.02781196124851704
4-Oz,5,3.4792348742485,68.4981994628906,169.88640739804217,0.027833878993988
4-Oz,5,3.48227238282561,68.5911483764648,170.116935457502,0.02785817906260488
4-Oz,5,3.48501186817884,68.6180419921875,170.1836358933222,0.027880094945430717
4-Oz,5,3.48775158636272,68.7094650268555,170.41037953089162,0.02790201269090176
4-Oz,5,3.49078909493983,68.7705535888672,170.56188886127782,0.027926312759518644
4-Oz,5,3.4934098366648,68.7823104858398,170.59104783194397,0.027947278693318398
4-Oz,5,3.4962089266628,68.862434387207,170.7897678254142,0.0279696714133024
4-Oz,5,3.49918683059514,68.9273300170898,170.9507192884172,0.02799349464476112
4-Oz,5,3.5018075723201,68.9594879150391,171.0304759797597,0.0280144605785608
4-Oz,5,3.50466626696289,69.0651397705078,171.29250935145782,0.028037330135703118
4-Oz,5,3.50758479908109,69.1332092285156,171.46133241199306,0.02806067839264872
4-Oz,5,3.51032428443432,69.1732864379883,171.5607302529472,0.028082594275474555
4-Oz,5,3.51336179301143,69.2844543457031,171.83644430977952,0.02810689434409144
4-Oz,5,3.51628032512963,69.2924575805664,171.85629360259526,0.028130242601037036
4-Oz,5,3.51896043866873,69.3391952514648,171.9722104451012,0.028151683509349844
4-Oz,5,3.52193834260106,69.4520721435547,172.2521630544512,0.028175506740808477
4-Oz,5,3.52473766542971,69.4550018310547,172.25942914448095,0.02819790132343768
4-Oz,5,3.52735817432404,69.5211029052734,172.4233703007773,0.02821886539459232
4-Oz,5,3.53033607825637,69.6212692260742,172.67179867577929,0.028242688626050956
4-Oz,5,3.53313540108502,69.6114349365234,172.64740807669494,0.02826508320868016
4-Oz,5,3.53587511926889,69.6438217163086,172.72773243132093,0.02828700095415112
4-Oz,5,3.53891239501536,69.6538619995117,172.7526339273604,0.02831129916012288
4-Oz,5,3.5415927413851,69.6034393310547,172.62757770598887,0.028332741931080797
4-Oz,5,3.5442728549242,69.6749954223633,172.80504817054393,0.0283541828393936
4-Oz,5,3.54731036350131,69.7211685180664,172.91956477695044,0.02837848290801048
4-Oz,5,3.54999047704041,69.7405548095703,172.9676458570692,0.02839992381632328
4-Oz,5,3.55278956703842,69.8321990966797,173.19493823581277,0.02842231653630736
4-Oz,5,3.55582707561553,69.8724060058594,173.2946577526275,0.028446616604924237
4-Oz,5,3.55850718915462,69.908447265625,173.38404579768107,0.02846805751323696
4-Oz,5,3.56142572127283,70.0133743286133,173.64428156898143,0.02849140577018264
4-Oz,5,3.56446322984993,70.0329818725586,173.6929113902743,0.02851570583879944
4-Oz,5,3.56708373874426,70.0759582519531,173.7994996328202,0.028536669909954078
4-Oz,5,3.56994243338704,70.182014465332,174.06253587631946,0.02855953946709632
4-Oz,5,3.57292057015002,70.1912078857422,174.08533701820986,0.028583364561200163
4-Oz,5,3.57554107904434,70.2465896606445,174.22269261072546,0.028604328632354716
4-Oz,5,3.57851898297668,70.3477096557617,174.47348624940898,0.028628151863813435
4-Oz,5,3.58137767761946,70.3523941040039,174.48510442461287,0.02865102142095568
4-Oz,5,3.5840580239892,70.4362640380859,174.69311517382417,0.0286724641919136
4-Oz,5,3.58703592792153,70.4961547851563,174.8416537330266,0.02869628742337224
4-Oz,5,3.58983501791954,70.5191116333008,174.89859036036907,0.02871868014335632
4-Oz,5,3.59245575964451,70.6165313720703,175.140206775968,0.028739646077156077
4-Oz,5,3.59549326822162,70.6976318359375,175.34134879944818,0.028763946145772958
4-Oz,5,3.59829235821962,70.6909561157227,175.32479195367733,0.02878633886575696
4-Oz,5,3.60097247175872,70.769660949707,175.5199924347892,0.028807779774069762
4-Oz,5,3.60400998033583,70.8325424194336,175.67594846089682,0.028832079842686636
4-Oz,5,3.60680930316448,70.8589859008789,175.7415324922592,0.028854474425315836
4-Oz,5,3.60960862599313,70.971809387207,176.0213526468428,0.02887686900794504
4-Oz,5,3.61264613457024,71.0289688110352,176.1631170908611,0.028901169076561917
4-Oz,5,3.61526664346457,71.079719543457,176.28898696293902,0.028922133147716557
4-Oz,5,3.61806596629322,71.1893463134766,176.56087875366222,0.02894452773034576
4-Oz,5,3.62104387022555,71.2296905517578,176.66093886844692,0.028968350961804397
4-Oz,5,3.62372398376465,71.2401428222656,176.68686215839682,0.028989791870117198
4-Oz,5,3.62658267840743,71.3400039672852,176.93453364902084,0.02901266142725944
4-Oz,5,3.62956081517041,71.3627548217773,176.990959379408,0.02903648652136328
4-Oz,5,3.63224092870951,71.4026336669922,177.0898652455164,0.02905792742967608
4-Oz,5,3.63515922799706,71.5090866088867,177.3538854387071,0.02908127382397648
4-Oz,5,3.63801792263985,71.5334320068359,177.41426588997,0.0291041433811188
4-Oz,5,3.64063866436481,71.6002578735352,177.5800046466647,0.02912510931491848
4-Oz,5,3.64355696365237,71.6982879638672,177.82313483101987,0.029148455709218958
4-Oz,5,3.64647526293993,71.7176132202148,177.87106453426293,0.02917180210351944
4-Oz,5,3.6490960046649,71.7920150756836,178.05559294564384,0.029192768037319204
4-Oz,5,3.65207390859723,71.8821029663086,178.27902521405903,0.029216591268777837
4-Oz,5,3.65493260324001,71.9072723388672,178.34144925314288,0.02923946082592008
4-Oz,5,3.65767232142389,71.9932632446289,178.554720348782,0.029261378571391116
4-Oz,5,3.66076943464577,72.0686111450195,178.7415951017349,0.02928615547716616
4-Oz,5,3.66350915282965,72.0466842651367,178.68721295916842,0.0293080732226372
4-Oz,5,3.66618926636875,72.0783004760742,178.7656261807396,0.02932951413095
4-Oz,5,3.66922677494586,72.1113891601563,178.84769136943532,0.029353814199566876
4-Oz,5,3.67190688848495,72.068115234375,178.74036516462056,0.0293752551078796
4-Oz,5,3.67470621131361,72.1298675537109,178.89352071852903,0.029397649690508877
4-Oz,5,3.67780309170485,72.1767578125,179.00981600322422,0.029422424733638798
4-Oz,5,3.68048320524395,72.1481552124023,178.93887701488669,0.029443865641951596
4-Oz,5,3.68334213271737,72.2605285644531,179.21758076501266,0.029466737061738957
4-Oz,5,3.68626043200493,72.3007888793945,179.31743273659353,0.029490083456039436
4-Oz,5,3.6888811737299,72.3233184814453,179.3733097258068,0.0295110493898392
4-Oz,5,3.69173986837268,72.4451065063477,179.6753633589973,0.029533918946981437
4-Oz,5,3.69465816766024,72.4578170776367,179.70688759334502,0.02955726534128192
4-Oz,5,3.69733828119934,72.4841995239258,179.77232024783186,0.02957870624959472
4-Oz,5,3.70025681331754,72.5735855102539,179.99401168217736,0.02960205450654032
4-Oz,5,3.70317511260509,72.5898284912109,180.03429685320165,0.02962540090084072
4-Oz,5,3.70585522614419,72.6575012207031,180.2021359640454,0.02964684180915352
4-Oz,5,3.7088927347213,72.7798690795898,180.5056276775541,0.0296711418777704
4-Oz,5,3.71169205754995,72.8167114257813,180.5970025441005,0.0296935364603996
4-Oz,5,3.71437217108905,72.8702850341797,180.72987359667587,0.0297149773687124
4-Oz,5,3.71740967966616,72.9911346435547,181.02959981040357,0.029739277437329282
4-Oz,5,3.72020900249481,72.9886932373047,181.02354473537875,0.029761672019958475
4-Oz,5,3.72288911603391,73.070426940918,181.22625729394346,0.029783112928271276
4-Oz,5,3.72592662461102,73.1514511108398,181.4272100963289,0.02980741299688816
4-Oz,5,3.72866610996425,73.1451110839844,181.41148582337405,0.029829328879714002
4-Oz,5,3.73134645633399,73.2159957885742,181.58729114229715,0.02985077165067192
4-Oz,5,3.73438373208046,73.3115768432617,181.8243473295181,0.02987506985664368
4-Oz,5,3.7370640784502,73.3209915161133,181.8476972125826,0.0298965126276016
4-Oz,5,3.73980356380343,73.4219665527344,182.09813133118655,0.029918428510427437
4-Oz,5,3.74284107238054,73.5009231567383,182.29395624191048,0.02994272857904432
4-Oz,5,3.74552118591964,73.5308227539063,182.36811198885496,0.02996416948735712
4-Oz,5,3.74832050874829,73.6413116455078,182.64214197794593,0.02998656406998632
4-Oz,5,3.75123880803585,73.70556640625,182.80150398375497,0.0300099104642868
4-Oz,5,3.75397852621973,73.747444152832,182.9053674425397,0.03003182820975784
4-Oz,5,3.7569566629827,73.8548126220703,183.17165828886482,0.030055653303861597
4-Oz,5,3.75993456691504,73.8698959350586,183.20906729925247,0.030079476535320317
4-Oz,5,3.76255507580936,73.90185546875,183.28833201574903,0.03010044060647488
4-Oz,5,3.76553297974169,74.0167236328125,183.57322329566594,0.03012426383793352
4-Oz,5,3.76845127902925,74.0266265869141,183.59778419373538,0.030147610232234
4-Oz,5,3.77107202075422,74.0727920532227,183.71228187803248,0.030168576166033755
4-Oz,5,3.77404992468655,74.2021179199219,184.03303055536188,0.0301923993974924
4-Oz,5,3.77690861932933,74.2013626098633,184.03115726652607,0.030215268954634642
4-Oz,5,3.77958873286843,74.2519302368164,184.15657300797722,0.03023670986294744
4-Oz,5,3.78262624144554,74.3525009155273,184.40600425478004,0.03026100993156432
4-Oz,5,3.78530635498464,74.351188659668,184.40274965195437,0.030282450839877118
4-Oz,5,3.78798646852374,74.4257507324219,184.5876754276337,0.030303891748189916
4-Oz,5,3.79096460528672,74.5161056518555,184.81176996987972,0.03032771684229376
4-Oz,5,3.79370409063995,74.5018005371094,184.77629101465627,0.030349632725119598
4-Oz,5,3.79644380882382,74.548828125,184.89292689732144,0.030371550470590557
4-Oz,5,3.79948131740093,74.5413513183594,184.87438323005807,0.030395850539207438
4-Oz,5,3.80222103558481,74.4573440551758,184.6660318828765,0.03041776828467848
4-Oz,5,3.80513956770301,74.5143127441406,184.80732327415825,0.030441116541624076
4-Oz,5,3.80817684344947,74.5048904418945,184.7839544689844,0.03046541474759576
4-Oz,5,3.81079758517444,74.5388641357422,184.8682146223765,0.03048638068139552
4-Oz,5,3.81359667517245,74.639533996582,185.1178918566022,0.030508773401379596
4-Oz,5,3.81657481193542,74.6636428833008,185.17768572247223,0.03053259849548336
